"Preparation date";"Media name";"Quantity";"Batch number";"Expiry date"
"2022-01-26";"Mueller Hinton II Agar ";"360";"MHII260122-01";"2022-03-26"
"2022-01-26";"Chocolate Agar";"350";"CHOC260122-01";"2022-03-26"
"2022-01-27";"Ashdown's Agar";"150";"ASHA270122-01";"2022-03-27"
"2022-01-27";"Urea Agar";"280";"URE270122-01";"2022-07-27"
"2022-01-28";"Blood Culture Bottle (adult)";"223";"BHI A280122-01";"2022-07-28"
"2022-01-31";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED310122-01";"2022-03-31"
"2022-01-31";"Ashdown's Agar";"150";"ASHA310122-01";"2022-03-31"
"2022-02-01";"Blood Agar";"280";"BAP010222-01";"2022-04-01"
"2022-02-01";"MacConkey Agar";"400";"MAC010222-01";"2022-04-01"
"2022-02-02";"Mueller Hinton II Agar ";"350";"MHII020222-01";"2022-04-02"
"2022-02-02";"Chocolate Agar";"340";"CHOC020222-01";"2022-04-02"
"2022-02-03";"Blood Agar";"310";"BAP030222-01";"2022-04-03"
"2022-02-04";"Blood Culture Bottle (adult)";"222";"BHI A040222-01";"2022-08-04"
"2022-02-04";"Blood Culture Bottle (adult)";"232";"BHI A040222-02";"2022-08-04"
"2022-02-07";"MacConkey Agar";"400";"MAC070222-01";"2022-04-07"
"2022-02-07";"Blood Agar";"300";"BAP070222-01";"2022-04-07"
"2022-02-08";"Mannitol Salt Agar";"220";"MSA080222-01";"2022-04-08"
"2022-02-08";"Chocolate Agar";"340";"CHOC080222-01";"2022-04-08"
"2022-02-09";"Blood Culture Bottle (child)";"465";"BHI P090222-01";"2022-08-09"
"2022-02-09";"Mueller Hinton II Agar ";"370";"MHII090222-01";"2022-04-09"
"2022-02-10";"Blood Agar";"250";"BAP100222-01";"2022-04-10"
"2022-02-10";"Blood Agar";"320";"BAP100222-02";"2022-04-10"
"2022-02-11";"Blood Culture Bottle (adult)";"231";"BHI A110222-01";"2022-08-11"
"2022-02-11";"Blood Culture Bottle (adult)";"227";"BHI A110222-02";"2022-08-11"
"2022-02-14";"Sheep Blood Mueller-Hinton Agar";"130";"SMH140222-01";"2022-04-14"
"2022-02-14";"Hektoen Enteric Agar";"80";"HE140222-01";"2022-04-14"
"2022-02-14";"Lysine Iron Agar";"330";"LIA140222-01";"2022-08-14"
"2022-02-15";"MacConkey Agar";"410";"MAC150222-01";"2022-04-15"
"2022-02-15";"Simmons Citrate Agar ";"470";"CIT150222-01";"2022-08-15"
"2022-02-16";"Chocolate Agar";"340";"CHOC160222-01";"2022-04-16"
"2022-02-16";"Blood Agar";"280";"BAP160222-01";"2022-04-16"
"2022-02-16";"Ashdown's Agar";"140";"ASHA160222-01";"2022-04-16"
"2022-02-17";"Blood Agar";"320";"BAP170222-01";"2022-04-17"
"2022-02-17";"MacConkey Agar";"400";"MAC170222-01";"2022-04-17"
"2022-02-18";"Blood Culture Bottle (adult)";"230";"BHI A180222-01";"2022-08-18"
"2022-02-17";"Ashdown's Broth";"100";"ASHB170222-01";"2022-08-17"
"2022-02-21";"Blood Agar";"320";"BAP210222-01";"2022-04-21"
"2022-02-22";"Kligler Iron Agar";"350";"KIA220222-01";"2022-08-22"
"2022-02-22";"Mueller Hinton II Agar ";"350";"MHII220222-01";"2022-04-22"
"2022-02-23";"Mannitol Salt Agar";"150";"MSA230222-01";"2022-04-23"
"2022-02-23";"Sulfide Indole Motility Medium";"480";"SIM230222-01";"2022-08-23"
"2022-02-24";"Blood Agar";"330";"BAP240222-01";"2022-04-24"
"2022-02-25";"Blood Culture Bottle (adult)";"224";"BHI A250222-01";"2022-08-25"
"2022-02-28";"Blood Agar";"320";"BAP280222-01";"2022-04-28"
"2022-02-28";"GC agar +1% growth supplement";"20";"GCA280222-01";"2022-04-28"
"2022-03-01";"MacConkey Agar";"400";"MAC010322-01";"2022-05-01"
"2022-03-01";"Chocolate Agar";"320";"CHOC010322-01";"2022-05-01"
"2022-02-15";"Amies Transport Media";"40";"AMI150222-01";"2022-08-15"
"2022-03-02";"Lysine Iron Agar";"350";"LIA020322-01";"2022-09-02"
"2022-03-02";"Mueller Hinton II Agar ";"360";"MHII020322-01";"2022-05-02"
"2022-03-02";"Mannitol Salt Agar";"150";"MSA020322-01";"2022-05-02"
"2022-03-03";"Mueller Hinton II Agar ";"350";"MHII030322-01";"2022-05-03"
"2022-03-03";"Hektoen Enteric Agar";"100";"HE030322-01";"2022-05-03"
"2022-03-03";"Urea Agar";"300";"URE030322-01";"2022-09-03"
"2022-03-04";"Blood Culture Bottle (adult)";"209";"BHI A040322-01";"2022-09-04"
"2022-03-07";"Blood Culture Bottle (adult)";"230";"BHI A070322-01";"2022-09-07"
"2022-03-07";"Amies Transport Media";"40";"AMI070322-01";"2022-09-07"
"2022-03-09";"Blood Agar";"320";"BAP090322-01";"2022-05-09"
"2022-03-09";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"50";"TCBS090322-01";"2022-05-09"
"2022-03-09";"Amies Transport Media";"50";"AMI090322-01";"2022-09-09"
"2022-03-10";"Blood Agar";"310";"BAP100322-01";"2022-05-10"
"2022-03-10";"Chocolate Agar";"330";"CHOC100322-01";"2022-05-10"
"2022-03-10";"Sheep Blood Mueller-Hinton Agar";"130";"SMH100322-01";"2022-05-10"
"2022-03-11";"Blood Culture Bottle (adult)";"219";"BHI A110322-01";"2022-09-11"
"2022-03-14";"Ashdown's Agar";"330";"ASHA140322-01";"2022-05-14"
"2022-03-14";"Trypticase Soy Broth ";"200";"TSB140322-01";"2022-09-14"
"2022-03-14";"Amies Transport Media";"110";"AMI140322-01";"2022-09-14"
"2022-03-15";"MacConkey Agar";"400";"MAC150322-01";"2022-05-15"
"2022-03-15";"Chocolate Agar";"320";"CHOC150322-01";"2022-05-15"
"2022-03-16";"Blood Agar";"320";"BAP160322-01";"2022-05-16"
"2022-03-16";"Mueller Hinton II Agar ";"350";"MHII160322-01";"2022-05-16"
"2022-03-16";"GC agar +1% growth supplement";"70";"GCA160322-02";"2022-05-16"
"2022-03-16";"Modified Thayer-Martin Agar ";"70";"MTM160322-01";"2022-05-16"
"2022-03-17";"Chocolate Agar";"330";"CHOC170322-01";"2022-05-17"
"2022-03-17";"Blood Agar";"320";"BAP170322-01";"2022-05-17"
"2022-03-18";"Blood Culture Bottle (adult)";"226";"BHI A180322-01";"2022-09-18"
"2022-03-21";"Kligler Iron Agar";"340";"KIA210322-01";"2022-09-21"
"2022-03-21";"Trypticase Soy Broth + 20% glycerol";"475";"TSBG210322-01";"2022-09-21"
"2022-03-21";"Mannitol Salt Agar";"160";"MSA210322-01";"2022-05-21"
"2022-03-22";"Blood Culture Bottle (child)";"455";"BHI P220322-01";"2022-09-22"
"2022-03-22";"Blood Agar";"310";"BAP220322-01";"2022-05-22"
"2022-03-22";"MacConkey Agar";"410";"MAC220322-01";"2022-05-22"
"2022-03-23";"Blood Agar";"320";"BAP230322-01";"2022-05-23"
"2022-03-23";"Lysine Iron Agar";"370";"LIA230322-01";"2022-09-23"
"2022-03-23";"Chocolate Agar";"310";"CHOC230322-01";"2022-05-23"
"2022-03-24";"Simmons Citrate Agar ";"450";"CIT240322-01";"2022-09-24"
"2022-03-24";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED240322-01";"2022-05-24"
"2022-03-24";"MacConkey Agar";"390";"MAC240322-01";"2022-05-24"
"2022-03-24";"Blood Agar";"320";"BAP240322-01";"2022-05-24"
"2022-03-25";"Blood Culture Bottle (adult)";"230";"BHI A250322-01";"2022-09-25"
"2022-03-25";"Blood Culture Bottle (adult)";"224";"BHI A250322-02";"2022-09-25"
"2022-03-28";"Mannitol Salt Agar";"150";"MSA280322-01";"2022-05-28"
"2022-03-28";"Mueller Hinton II Agar ";"360";"MHII280322-01";"2022-05-28"
"2022-03-29";"Sheep Blood Mueller-Hinton Agar";"130";"SMH290322-01";"2022-05-29"
"2022-03-29";"Chocolate Agar";"330";"CHOC290322-01";"2022-05-29"
"2022-03-30";"Mueller Hinton II Agar ";"360";"MHII300322-01";"2022-05-30"
"2022-03-30";"Blood Agar";"320";"BAP300322-01";"2022-05-30"
"2022-03-30";"Urea Agar";"300";"URE300322-01";"2022-09-30"
"2022-03-31";"Chocolate Agar";"340";"CHOC310322-01";"2022-05-31"
"2022-03-31";"Blood Agar";"320";"BAP310322-01";"2022-05-31"
"2022-04-01";"Blood Culture Bottle (adult)";"227";"BHI A010422-01";"2022-10-01"
"2022-04-01";"Blood Culture Bottle (adult)";"226";"BHI A010422-02";"2022-10-01"
"2022-04-04";"Hektoen Enteric Agar";"80";"HE040422-01";"2022-06-04"
"2022-04-04";"Kligler Iron Agar";"350";"KIA040422-01";"2022-10-04"
"2022-04-04";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"170";"TCBS040422-01";"2022-06-04"
"2022-04-05";"Ashdown's Agar";"150";"ASHA050422-01";"2022-06-05"
"2022-04-05";"Lysine Iron Agar";"350";"LIA050422-01";"2022-10-05"
"2022-04-05";"Chocolate Agar";"320";"CHOC050422-01";"2022-06-05"
"2022-04-06";"Sulfide Indole Motility Medium";"430";"SIM060422-01";"2022-10-06"
"2022-04-06";"Mueller Hinton II Agar ";"360";"MHII060422-01";"2022-06-06"
"2022-04-06";"Chocolate Agar";"250";"CHOC060422-01";"2022-06-06"
"2022-04-07";"Mueller Hinton II Agar ";"340";"MHII070422-01";"2022-06-07"
"2022-04-07";"MacConkey Agar";"400";"MAC070422-01";"2022-06-07"
"2022-04-08";"Blood Culture Bottle (adult)";"232";"BHI A080422-01";"2022-10-08"
"2022-04-08";"Blood Culture Bottle (adult)";"228";"BHI A080422-02";"2022-10-08"
"2022-04-11";"Mannitol Salt Agar";"150";"MSA110422-01";"2022-06-11"
"2022-04-12";"Blood Agar";"310";"BAP120422-01";"2022-06-12"
"2022-04-13";"Blood Culture Bottle (adult)";"219";"BHI A130422-01";"2022-10-13"
"2022-04-18";"Urea Agar";"290";"URE180422-01";"2022-10-18"
"2022-04-18";"Ashdown's Agar";"150";"ASHA180422-01";"2022-06-18"
"2022-04-19";"Chocolate Agar";"320";"CHOC190422-01";"2022-06-19"
"2022-04-19";"MacConkey Agar";"400";"MAC190422-01";"2022-06-19"
"2022-04-20";"Chocolate Agar";"330";"CHOC200422-01";"2022-06-20"
"2022-04-20";"Blood Agar";"310";"BAP200422-01";"2022-06-20"
"2022-04-21";"Chocolate Agar";"270";"CHOC210422-01";"2022-06-21"
"2022-04-22";"Blood Culture Bottle (adult)";"219";"BHI A220422-01";"2022-10-22"
"2022-04-22";"Blood Culture Bottle (adult)";"232";"BHI A220422-02";"2022-10-22"
"2022-04-25";"Ashdown's Agar";"150";"ASHA250422-01";"2022-06-25"
"2022-04-25";"Hektoen Enteric Agar";"80";"HE250422-01";"2022-06-25"
"2022-04-25";"Simmons Citrate Agar ";"450";"CIT250422-01";"2022-10-25"
"2022-04-26";"Mueller Hinton II Agar ";"410";"MHII260422-01";"2022-06-26"
"2022-04-26";"Blood Culture Bottle (child)";"461";"BHI P260422-01";"2022-10-26"
"2022-04-27";"Sheep Blood Mueller-Hinton Agar";"140";"SMH270422-01";"2022-06-27"
"2022-04-27";"Kligler Iron Agar";"350";"KIA270422-01";"2022-10-27"
"2022-04-27";"Mannitol Salt Agar";"160";"MSA270422-01";"2022-06-27"
"2022-04-28";"Blood Agar";"320";"BAP280422-01";"2022-06-28"
"2022-04-28";"Blood Agar";"250";"BAP280422-02";"2022-06-28"
"2022-04-29";"Blood Culture Bottle (adult)";"232";"BHI A290422-01";"2022-10-29"
"2022-04-29";"Blood Culture Bottle (adult)";"223";"BHI A290422-03";"2022-10-29"
"2022-05-02";"MacConkey Agar";"390";"MAC020522-01";"2022-07-02"
"2022-05-02";"GC agar +1% growth supplement";"30";"GCA020522-01";"2022-07-02"
"2022-05-02";"Hektoen Enteric Agar";"80";"HE020522-01";"2022-07-02"
"2022-05-02";"Urea Agar";"230";"URE020522-01";"2022-11-02"
"2022-05-03";"Chocolate Agar";"330";"CHOC030522-01";"2022-07-03"
"2022-05-03";"Mueller Hinton II Agar ";"350";"MHII030522-01";"2022-07-03"
"2022-05-03";"Lysine Iron Agar";"310";"LIA030522-01";"2022-11-03"
"2022-05-04";"Sulfide Indole Motility Medium";"440";"SIM040522-01";"2022-11-04"
"2022-05-04";"Blood Agar";"300";"BAP040522-01";"2022-07-04"
"2022-05-04";"Kligler Iron Agar";"40";"KIA040522-01";"2022-11-04"
"2022-05-05";"Blood Agar";"300";"BAP050522-01";"2022-07-05"
"2022-05-06";"Blood Culture Bottle (adult)";"231";"BHI A060522-01";"2022-11-06"
"2022-05-09";"Kligler Iron Agar";"340";"KIA090522-02";"2022-11-09"
"2022-05-09";"Ashdown's Agar";"140";"ASHA090522-01";"2022-07-09"
"2022-05-09";"MacConkey Agar";"400";"MAC090522-01";"2022-07-09"
"2022-05-10";"Blood Culture Bottle (adult)";"229";"BHI A100522-01";"2022-11-10"
"2022-05-10";"Mueller Hinton II Agar ";"340";"MHII100522-01";"2022-07-10"
"2022-05-10";"Mannitol Salt Agar";"160";"MSA100522-01";"2022-07-10"
"2022-05-11";"Chocolate Agar";"340";"CHOC110522-01";"2022-07-11"
"2022-05-11";"Blood Agar";"330";"BAP110522-01";"2022-07-11"
"2022-05-11";"Blood Agar";"320";"BAP110522-02";"2022-07-11"
"2022-05-12";"Chocolate Agar";"320";"CHOC120522-01";"2022-07-12"
"2022-05-12";"Mueller Hinton II Agar ";"350";"MHII120522-01";"2022-07-12"
"2022-05-13";"Blood Culture Bottle (adult)";"228";"BHI A130522-01";"2022-11-13"
"2022-05-13";"Blood Culture Bottle (adult)";"227";"BHI A130522-02";"2022-11-13"
"2022-05-16";"Urea Agar";"290";"URE160522-01";"2022-11-16"
"2022-05-16";"MacConkey Agar";"400";"MAC160522-01";"2022-07-16"
"2022-05-16";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"60";"TCBS160522-01";"2022-07-16"
"2022-05-16";"Ashdown's Broth";"100";"ASHB160522-01";"2022-11-16"
"2022-05-17";"Sheep Blood Mueller-Hinton Agar";"110";"SMH170522-01";"2022-07-17"
"2022-05-17";"Blood Agar";"310";"BAP170522-01";"2022-07-17"
"2022-05-17";"Chocolate Agar";"340";"CHOC170522-01";"2022-07-17"
"2022-05-18";"Blood Culture Bottle (adult)";"229";"BHI A180522-01";"2022-11-18"
"2022-05-18";"Blood Culture Bottle (adult)";"229";"BHI A180522-02";"2022-11-18"
"2022-05-20";"Blood Culture Bottle (child)";"460";"BHI P200522-01";"2022-11-20"
"2022-05-23";"MacConkey Agar";"400";"MAC230522-01";"2022-07-23"
"2022-05-23";"Trypticase Soy Broth + 20% glycerol";"462";"TSBG230522-01";"2022-11-23"
"2022-05-23";"Lysine Iron Agar";"380";"LIA230522-01";"2022-11-23"
"2022-05-24";"Chocolate Agar";"340";"CHOC240522-01";"2022-07-24"
"2022-05-24";"Blood Agar";"320";"BAP240522-01";"2022-07-24"
"2022-05-24";"Mueller Hinton II Agar ";"350";"MHII240522-01";"2022-07-24"
"2022-05-24";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED240522-01";"2022-07-24"
"2022-05-25";"Modified Thayer-Martin Agar ";"70";"MTM250522-01";"2022-07-25"
"2022-05-25";"Blood Agar";"310";"BAP250522-01";"2022-07-25"
"2022-05-25";"Blood Culture Bottle (adult)";"229";"BHI A250522-01";"2022-11-25"
"2022-05-25";"MacConkey Agar";"390";"MAC250522-01";"2022-07-25"
"2022-05-26";"Mueller Hinton II Agar ";"380";"MHII260522-01";"2022-07-26"
"2022-05-26";"Chocolate Agar";"340";"CHOC260522-01";"2022-07-26"
"2022-05-26";"Blood Agar";"220";"BAP260522-01";"2022-07-26"
"2022-05-26";"GC agar +1% growth supplement";"70";"GCA260522-01";"2022-07-26"
"2022-05-27";"Blood Culture Bottle (adult)";"230";"BHI A270522-01";"2022-11-27"
"2022-05-27";"Blood Culture Bottle (adult)";"232";"BHI A270522-02";"2022-11-27"
"2022-05-30";"MacConkey Agar";"400";"MAC300522-01";"2022-07-30"
"2022-05-30";"Hektoen Enteric Agar";"130";"HE300522-01";"2022-07-30"
"2022-05-30";"Mannitol Salt Agar";"190";"MSA300522-01";"2022-07-30"
"2022-05-31";"Mueller Hinton II Agar ";"350";"MHII310522-01";"2022-07-31"
"2022-05-31";"Ashdown's Agar";"150";"ASHA310522-01";"2022-07-31"
"2022-05-31";"Blood Culture Bottle (child)";"467";"BHI P310522-01";"2022-12-01"
"2022-05-31";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"130";"TCBS310522-01";"2022-07-31"
"2022-06-01";"Simmons Citrate Agar ";"460";"CIT010622-01";"2022-12-01"
"2022-06-01";"Mueller Hinton II Agar ";"350";"MHII010622-01";"2022-08-01"
"2022-06-01";"Blood Agar";"320";"BAP010622-01";"2022-08-01"
"2022-06-01";"Chocolate Agar";"320";"CHOC010622-01";"2022-08-01"
"2022-06-02";"MacConkey Agar";"400";"MAC020622-01";"2022-08-02"
"2022-06-02";"Sheep Blood Mueller-Hinton Agar";"120";"SMH020622-01";"2022-08-02"
"2022-06-02";"Kligler Iron Agar";"350";"KIA020622-01";"2022-12-02"
"2022-06-03";"Blood Culture Bottle (adult)";"221";"BHI A030622-01";"2022-12-03"
"2022-06-03";"Blood Culture Bottle (adult)";"230";"BHI A030622-02";"2022-12-03"
"2022-06-07";"Blood Agar";"310";"BAP070622-01";"2022-08-07"
"2022-06-07";"Mannitol Salt Agar";"210";"MSA070622-01";"2022-08-07"
"2022-06-07";"Sulfide Indole Motility Medium";"430";"SIM070622-01";"2022-12-07"
"2022-06-08";"Mueller Hinton II Agar ";"360";"MHII080622-01";"2022-08-08"
"2022-06-08";"Chocolate Agar";"340";"CHOC080622-01";"2022-08-08"
"2022-06-08";"Blood Agar";"310";"BAP080622-01";"2022-08-08"
"2022-06-09";"Blood Culture Bottle (adult)";"228";"BHI A090622-01";"2022-12-09"
"2022-06-13";"GC agar +1% growth supplement";"60";"GCA130622-01";"2022-08-13"
"2022-06-13";"Ashdown's Agar";"150";"ASHA130622-01";"2022-08-13"
"2022-06-14";"Urea Agar";"280";"URE140622-01";"2022-12-14"
"2022-06-14";"Blood Agar";"320";"BAP140622-01";"2022-08-14"
"2022-06-14";"Blood Culture Bottle (adult)";"228";"BHI A140622-01";"2022-12-14"
"2022-06-15";"Blood Culture Bottle (child)";"456";"BHI P150622-01";"2022-12-15"
"2022-06-15";"MacConkey Agar";"410";"MAC150622-01";"2022-08-15"
"2022-06-15";"Mannitol Salt Agar";"210";"MSA150622-01";"2022-08-15"
"2022-06-16";"Mueller Hinton II Agar ";"350";"MHII160622-01";"2022-08-16"
"2022-06-16";"Lysine Iron Agar";"350";"LIA160622-01";"2022-12-16"
"2022-06-16";"Chocolate Agar";"340";"CHOC160622-01";"2022-08-16"
"2022-06-17";"Blood Culture Bottle (adult)";"226";"BHI A170622-01";"2022-12-17"
"2022-06-17";"Blood Culture Bottle (adult)";"229";"BHI A170622-02";"2022-12-17"
"2022-06-20";"Blood Agar";"320";"BAP200622-01";"2022-08-20"
"2022-06-20";"Sheep Blood Mueller-Hinton Agar";"130";"SMH200622-01";"2022-08-20"
"2022-06-20";"Hektoen Enteric Agar";"80";"HE200622-01";"2022-08-20"
"2022-06-21";"Blood Culture Bottle (adult)";"226";"BHI A210622-01";"2022-12-21"
"2022-06-21";"Mueller Hinton II Agar ";"350";"MHII210622-01";"2022-08-21"
"2022-06-21";"Blood Agar";"320";"BAP210622-01";"2022-08-21"
"2022-06-22";"Chocolate Agar";"340";"CHOC220622-01";"2022-08-22"
"2022-06-22";"MacConkey Agar";"400";"MAC220622-01";"2022-08-22"
"2022-06-23";"Chocolate Agar";"340";"CHOC230622-01";"2022-08-23"
"2022-06-23";"Simmons Citrate Agar ";"450";"CIT230622-01";"2022-12-23"
"2022-06-23";"Mueller Hinton II Agar ";"360";"MHII230622-01";"2022-08-23"
"2022-06-24";"Blood Culture Bottle (adult)";"228";"BHI A240622-01";"2022-12-24"
"2022-06-24";"Blood Culture Bottle (adult)";"226";"BHI A240622-02";"2022-12-24"
"2022-06-27";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"110";"TCBS270622-01";"2022-08-27"
"2022-06-27";"Hektoen Enteric Agar";"220";"HE270622-01";"2022-08-27"
"2022-06-27";"GC agar +1% growth supplement";"110";"GCA270622-01";"2022-08-27"
"2022-06-27";"Blood Agar";"310";"BAP270622-01";"2022-08-27"
"2022-06-28";"Blood Agar";"310";"BAP280622-01";"2022-08-28"
"2022-06-28";"Kligler Iron Agar";"350";"KIA280622-01";"2022-12-28"
"2022-06-28";"Ashdown's Agar";"150";"ASHA280622-01";"2022-08-28"
"2022-06-28";"Chocolate Agar";"330";"CHOC280622-01";"2022-08-28"
"2022-06-29";"Blood Culture Bottle (adult)";"227";"BHI A290622-01";"2022-12-29"
"2022-06-29";"Mueller Hinton II Agar ";"340";"MHII290622-01";"2022-08-29"
"2022-06-29";"Blood Agar";"320";"BAP290622-01";"2022-08-29"
"2022-06-29";"Sulfide Indole Motility Medium";"460";"SIM290622-01";"2022-12-29"
"2022-06-30";"Trypticase Soy Broth + 20% glycerol";"180";"TSBG300622-01";"2022-12-30"
"2022-06-30";"Trypticase Soy Agar ";"160";"TSA300622-01";"2022-12-30"
"2022-06-30";"Urea Agar";"290";"URE300622-01";"2022-12-30"
"2022-06-30";"Mannitol Salt Agar";"210";"MSA300622-01";"2022-08-30"
"2022-06-30";"MacConkey Agar";"400";"MAC300622-01";"2022-08-30"
"2022-07-01";"Blood Culture Bottle (adult)";"231";"BHI A010722-01";"2023-01-01"
"2022-07-01";"Blood Culture Bottle (adult)";"229";"BHI A010722-02";"2023-01-01"
"2022-07-01";"Trypticase Soy Broth ";"180";"TSB010722-01";"2023-01-01"
"2022-07-04";"Blood Agar";"330";"BAP040722-01";"2022-09-04"
"2022-07-04";"Kligler Iron Agar";"340";"KIA040722-01";"2023-01-04"
"2022-07-04";"Chocolate Agar";"340";"CHOC040722-01";"2022-09-04"
"2022-07-05";"Blood Culture Bottle (adult)";"231";"BHI A050722-01";"2023-01-05"
"2022-07-05";"MacConkey Agar";"400";"MAC050722-01";"2022-09-05"
"2022-07-05";"Lysine Iron Agar";"350";"LIA050722-01";"2023-01-05"
"2022-07-06";"Chocolate Agar";"340";"CHOC060722-01";"2022-09-06"
"2022-07-06";"Blood Agar";"320";"BAP060722-01";"2022-09-06"
"2022-07-06";"Mueller Hinton II Agar ";"350";"MHII060722-01";"2022-09-06"
"2022-07-06";"Simmons Citrate Agar ";"460";"CIT060722-01";"2023-01-06"
"2022-07-07";"Blood Agar";"320";"BAP070722-01";"2022-09-07"
"2022-07-07";"Mueller Hinton II Agar ";"360";"MHII070722-01";"2022-09-07"
"2022-07-07";"Chocolate Agar";"320";"CHOC070722-01";"2022-09-07"
"2022-07-08";"Blood Culture Bottle (adult)";"225";"BHI A080722-01";"2023-01-08"
"2022-07-08";"Blood Culture Bottle (adult)";"232";"BHI A080722-02";"2023-01-08"
"2022-07-11";"Urea Agar";"280";"URE110722-01";"2023-01-11"
"2022-07-11";"Trypticase Soy Broth + 20% glycerol";"450";"TSBG110722-01";"2023-01-11"
"2022-07-11";"Blood Agar";"210";"BAP110722-01";"2022-09-11"
"2022-07-12";"MacConkey Agar";"400";"MAC120722-01";"2022-09-12"
"2022-07-12";"Blood Agar";"310";"BAP120722-01";"2022-09-12"
"2022-07-12";"Blood Culture Bottle (child)";"445";"BHI P120722-01";"2023-01-12"
"2022-07-13";"Chocolate Agar";"330";"CHOC130722-01";"2022-09-13"
"2022-07-13";"Mueller Hinton II Agar ";"350";"MHII130722-01";"2022-09-13"
"2022-07-13";"MacConkey Agar";"400";"MAC130722-01";"2022-09-13"
"2022-07-13";"Kligler Iron Agar";"340";"KIA130722-01";"2023-01-13"
"2022-07-14";"Chocolate Agar";"300";"CHOC140722-01";"2022-09-14"
"2022-07-14";"Mannitol Salt Agar";"200";"MSA140722-01";"2022-09-14"
"2022-07-14";"Mueller Hinton II Agar ";"360";"MHII140722-01";"2022-09-14"
"2022-07-15";"Blood Culture Bottle (adult)";"230";"BHI A150722-01";"2023-01-15"
"2022-07-15";"Blood Culture Bottle (adult)";"230";"BHI A150722-02";"2023-01-15"
"2022-07-18";"Blood Agar";"230";"BAP180722-01";"2022-09-18"
"2022-07-18";"Urea Agar";"310";"URE180722-01";"2023-01-18"
"2022-07-18";"Ashdown's Agar";"140";"ASHA180722-01";"2022-09-18"
"2022-07-19";"Lysine Iron Agar";"350";"LIA190722-01";"2023-01-19"
"2022-07-19";"Blood Agar";"200";"BAP190722-01";"2022-09-19"
"2022-07-19";"Blood Agar";"320";"BAP190722-02";"2022-09-19"
